Name,Address,City,State,Zip
Spring Woods United Methodist,PO Box 73564,Houston,TX,77273
St Andrews United Methodist,2045 SE Green Oaks Blvd,Arlington,TX,76018
St Johns United Methodist Chr,2019 Crawford St,Houston,TX,77002
St Luke's United Methodist Chr,401 E Main St,Kilgore,TX,75662
St Marks United Methodist Chr,3117 Motley Dr,Mesquite,TX,75150
St Mary's United Methodist Chr,6731 Scott St,Houston,TX,77021
St Matthew's United Methodist,4300 N Shepherd Dr,Houston,TX,77018
St Paul's United Methodist Chr,7915 Bayway Dr,Baytown,TX,77520
St Philip's Methodist Church,5501 Beechnut St,Houston,TX,77096
St Stephen's United Methodist,2003 W 43rd St,Houston,TX,77018
St Timothy's United Methodist,8787 N Houston Rosslyn Rd,Houston,TX,77088
Terrace United Methodist Chr,1203 Wirt Rd,Houston,TX,77055
Trinity East United Methodist,PO Box 8216,Houston,TX,77288
Trinity United Methodist Chr,1302 S Clark Rd,Duncanville,TX,75137
Wesley Chapel Ame,2209 Dowling St,Houston,TX,77003
West University United Meth,3611 University Blvd,Houston,TX,77005
Westbury United Methodist Chr,5200 Willowbend Blvd,Houston,TX,77096
Westchase United Methodist,9603 Westheimer Rd,Houston,TX,77063
Westminster Weekday Schools,5801 San Felipe St,Houston,TX,77057
Windsor Village United Meth,6000 Heatherbrook Dr,Houston,TX,77085
Church of Jesus Christ of Lds,31706 Michael St,Magnolia,TX,77355
Above ,3315 Spring Cypress Rd,Spring,TX,77388
Abundant Harvest Church,8734 Windswept Ln,Houston,TX,77063
Ark of Safety Baptist Church,7538 Morley St,Houston,TX,77061
Berachah Church,2815 Sage Rd,Houston,TX,77056
Bering Drive Church of Christ,1910 Bering Dr,Houston,TX,77057
Bread of Life Church,2820 N Conway Ave,Mission,TX,78573
Calvary Chapel Houston,PO Box 891551,Houston,TX,77289
Calvary Community Church,7550 Cherry Park Dr,Houston,TX,77095
Canaan Christian Church,1834 Ojeman Rd,Houston,TX,77080
Centro Cristiano,5621 North Fwy,Houston,TX,77076
Champions Covenant Church,13111 Bammel North Houston Rd,Houston,TX,77066
Chapel of Restoration,6706 Airport Blvd,Houston,TX,77061
Christ Covenant Church,17000 Longenbaugh Dr,Houston,TX,77095
Christian Life Comm Church,8146 E Houston Rd,Houston,TX,77028
Church Emanuel Apostles,1845 W 43rd St,Houston,TX,77018
Church in Houston,PO Box 570307,Houston,TX,77257
Church New Life,4124 Telephone Rd,Houston,TX,77087
Church of Scientology,1850 N Buckner Blvd,Dallas,TX,75228
Church On the Rock,PO Box 1228,Nederland,TX,77627
Churchcentro Evangelico Cristn,4923 Rusk St,Houston,TX,77023
Citi Church Houston,713 E Air Tex Dr,Houston,TX,77073
Community-Faith Baptist Church,1023 Pinemont Dr,Houston,TX,77018
Congregation Beth Messiah,"10101 Fondren Rd, #325",Houston,TX,77096
Cy-Fair Christian Church,9730 Grant Rd,Houston,TX,77070
Elim Church,3200 S Richey St,Houston,TX,77017
Family Church,14718 Woodford Dr,Houston,TX,77015
First New Hope Bible Church,5400 W Mount Houston Rd,Houston,TX,77088
Garden Oaks Church of Christ,PO Box 10086,Houston,TX,77206
Glorious Way Church,PO Box 690009,Houston,TX,77269
Greater Hope Baptist Church,3713 Sparrow St,Houston,TX,77051
Holy Spirit Temple Church,PO Box 330971,Houston,TX,77233
Hosanna Church,17700 Clay Rd,Houston,TX,77084
Houston Chinese Church,10305 S Main St,Houston,TX,77025
Houston Christian Assembly,10565 Westoffice Dr,Houston,TX,77042
Houston Restoration Church,"2111 W 34th St, #b",Houston,TX,77018
Houston Revival Ctr,PO Box 41748,Houston,TX,77241
Jack Pidgeon Ministries,11300 Wilcrest Green Dr,Houston,TX,77042
Korean Christian Church,10410 Clay Rd,Houston,TX,77041
Liberty Revival Church,16200 Tx-249 N,Houston,TX,77086
Light of the World Church,"7800 Bissonnet St, #260",Houston,TX,77074
Little Union Missionary Bapt,6609 Letcher St,Houston,TX,77028
Living Word Fellowship Church,7350 W T C Jester Blvd,Houston,TX,77088
Ministerios Unidos Con Cristo,PO Box 4060,Houston,TX,77210
Miracle Christian Fllwshp Chr,11520 Burdine St,Houston,TX,77035
New Day Deliverance Holiness,PO Box 23393,Houston,TX,77228
New Life Temple,4828 Almeda-Genoa Rd,Houston,TX,77048
New Light Christian Ctr,PO Box 670167,Houston,TX,77267
New Zion Christian Church,1315 S Dairy Ashford St,Houston,TX,77077
North Houston Christian,PO Box 73585,Houston,TX,77273
Pillar of Glory,14341 Lee Rd,Houston,TX,77032
Refuge Temple,13120 Luthe Rd,Houston,TX,77039
Resurrection Metropolitan Comm,2025 W 11th St,Houston,TX,77008
Shiloh Community Church,9410 W Montgomery Rd,Houston,TX,77088
Southeast Community Church,10413 Ashville Dr,Houston,TX,77051
Southway Community Church,14011 South Fwy,Houston,TX,77047
Spirit of Life Ministries,PO Box 24621,Houston,TX,77229
Spring Branch Community Church,9560 Long Point Rd,Houston,TX,77055
Stude Revival Ctr,730 E 11th St,Houston,TX,77008
Total Man Christian Ministries,PO Box 300203,Houston,TX,77230
Trinity Fellowship Church,10344 Tx-31 E,Tyler,TX,75705
Universal Life Church,2094 Gentryside Dr,Houston,TX,77077
Victory Inner City Ministries,PO Box 202105,Houston,TX,77220
Victory Life Church Intl,8520 Sweetwater Ln,Houston,TX,77037
West Houston Chinese Church,10638 Hammerly Blvd,Houston,TX,77043
Word of Deliverance Church,9009 Ramin St,Houston,TX,77093
Wright Grove Church,9702 Willow St,Houston,TX,77088
Zion Fellowship Church,"3623 Murworth Dr, #2",Houston,TX,77025
Annunication Greek Orthodox,3511 Yoakum Blvd,Houston,TX,77006
St Basil-Great Greek Orthodox,1100 Eldridge Pky,Houston,TX,77077
St George Orthodox Church,3505 Bissonnet St,Houston,TX,77005
Apostolic Bible Ctr,PO Box 8569,Houston,TX,77249
Apostolic Faith Church,PO Box 330762,Houston,TX,77233
Apostolic Tabernacle,5547 Cavalcade St,Houston,TX,77026
Braeswood Assembly of God,10611 Fondren Rd,Houston,TX,77096
Christ Church Apostolic,12815 Fuqua St,Houston,TX,77034
Christian Tabernacle,PO Box 9881,Houston,TX,77213
Christian Temple Assembly-God,9701 Almeda Genoa Rd,Houston,TX,77075
Christian World Ctr,PO Box 8708,Houston,TX,77249
Christ's Church Assmbly of God,1401 Bay Area Blvd,Houston,TX,77058
Church of Champions,12922 Cutten Rd,Houston,TX,77066
Dominion Sanctuary,14404 Bellaire Blvd,Houston,TX,77083
Ethiopian Christian Fellowship,8526 Northern St,Houston,TX,77071
Evangelist Temple,PO Box 330887,Houston,TX,77233
Faith Assembly Church,7755 Fairbanks N Houston Rd,Houston,TX,77040
God's Words of Deliverance,PO Box 670026,Houston,TX,77267
Grace Assembly,14635 Branch Forest Dr,Houston,TX,77082
Grace Chapel Chinese American,1055 Bingle Rd,Houston,TX,77055
Greater Bethel Tabernacle,14615 Aldine Westfield Rd,Houston,TX,77039
Greens Bayou Assembly of God,485 Maxey Rd,Houston,TX,77013
Gulf Meadows Church,PO Box 750099,Houston,TX,77275
Heights Assembly of God,401 W 17th St,Houston,TX,77008
Houston Northwest Foursquare,6730 W Tidwell Rd,Houston,TX,77092
Iglesia Apostolica Delafe En,PO Box 15691,Houston,TX,77220
Iglesia Central,6518 Fulton St,Houston,TX,77022
Iglesia Evangelica Apostoles,5539 Pine St,Houston,TX,77081
Iglesia Nueva Jerusalem,12230 Hodges St,Houston,TX,77085
Iglesia Poder En Cristo,9305 Irvington Blvd,Houston,TX,77022
La Voz Del Salvador,4515 Canal St,Houston,TX,77011
Lakewood Church,PO Box 23297,Houston,TX,77228
Life Tabernacle Church,9901 Windmill Lakes Blvd,Houston,TX,77075
Lindale Assembly of God,PO Box 16115,Houston,TX,77222
Living Word Outreach,7131 Hartland St,Houston,TX,77055
Morning Star Full Gospel Chr,PO Box 21283,Houston,TX,77226
Nazareth Assembly's of God,3209 Brewster St,Houston,TX,77026
Net Church,"3800 N Shepherd Dr, #b",Houston,TX,77018
New Deliverance Church,14538 Minetta St,Houston,TX,77035
New Jerusalem Missionary Chr,PO Box 38170,Houston,TX,77238
New Life Assembly,PO Box 9822,Houston,TX,77213
New Life Tabernacle Church-God,PO Box 38658,Houston,TX,77238
North Central Assembly of God,13703 Aldine Westfield Rd,Houston,TX,77039
North Main Church of God,7206 N Main St,Houston,TX,77022
Pentecostals at Royalwood,7803 Uvalde Rd,Houston,TX,77049
Pentecoste Templo La Rosa,7732 Avenue H,Houston,TX,77012
Power ,2202 San Antonio St,Grand Prairie,TX,75051
Spanish Assemblies of God,10020 Bauman Rd,Houston,TX,77076
Tabernacle Assembly of God,350 Century Plaza Dr,Houston,TX,77073
Tabernaculo De Vida,PO Box 5201,Houston,TX,77262
Templo El Buen Samaritano,1845 Silber Rd,Houston,TX,77055
Templo Emanuel,13510 Rochester St,Houston,TX,77015
Templo Getsemani,8502 Rayson Rd,Houston,TX,77080
Trinity Church,PO Box 3602,Temple,TX,76505
Vineyard Christian Fellowship,17800 Kuykendahl Rd,Spring,TX,77379
Vineyard Church-West Houston,17111 Kieth Harrow Blvd,Houston,TX,77084
Williams Memorial Temple,2524 Delano St,Houston,TX,77004
Worship Center,9522 Veterans Memorial Dr,Houston,TX,77038
Bethel Independent Presby Chr,825 Bering Dr,Houston,TX,77057
Bethel United Church of Christ,1107 Shepherd Dr,Houston,TX,77007
Central Presbyterian Church,PO Box 38,Waxahachie,TX,75168
Choong Hyun Church,9709 Long Point Rd,Houston,TX,77055
Christ Evangelical Presby Chr,8300 Katy Fwy,Houston,TX,77024
Christ the King Presbyterian,"3104 Edloe St, #203",Houston,TX,77027
Clear Lake Presbyterian Church,1511 El Dorado Blvd,Houston,TX,77062
First Congregational Church,4201 Trail Lake Dr,Fort Worth,TX,76109
First Presbyterian Church,PO Box 97,Commerce,TX,75429
Grace Presbyterian Church,4300 W Park Blvd,Plano,TX,75093
Heritage Presbyterian Church,7934 Highway 6 N,Houston,TX,77095
John Knox Presbyterian Church,2525 Gessner Dr,Houston,TX,77080
Korean Central Presbyterian,11070 Old Katy Rd,Houston,TX,77079
Korean Hanbit Church,3929 Colgate St,Houston,TX,77087
Korean Presbyterian Church,1301 Abrams Rd,Richardson,TX,75081
Memorial Drive Presby Church,11612 Memorial Dr,Houston,TX,77024
New Celestial Church of Christ,8015 S Kirkwood Rd,Houston,TX,77072
Northwoods Pres Early Lrn Ctr,3320 Fm 1960 Rd W,Houston,TX,77068
Pilgrim Congregational United,3115 Blodgett St,Houston,TX,77004
Pinecrest Presbyterian Church,4913 Market St,Houston,TX,77020
Pines Presbyterian Church,12751 Kimberley Ln,Houston,TX,77024
Spring Branch Prsbytrn Academy,1215 Campbell Rd,Houston,TX,77055
St Andrews Presbyterian School,5308 Buffalo Speedway,Houston,TX,77005
St John's Presbyterian Church,5020 W Bellfort St,Houston,TX,77035
St Luke's Presbyterian Church,8915 Timberside Dr,Houston,TX,77025
St Paul Presbyterian Church,11 N Park St,San Angelo,TX,76901
St Stephen Presbyterian Church,2217 Theta St,Houston,TX,77034
St Thomas Presbyterian Church,14100 Memorial Dr,Houston,TX,77079
Westminster Presbyterian Chr,4901 Maple Ave,Odessa,TX,79762
Windwood Presbyterian Church,10555 Spring-Cypress Rd,Houston,TX,77070
Gods House Of Worship ,799 Normandy St,Houston,TX,77015
Church Services,1260 Brittmoore Rd,Houston,TX,77043
Cornerstone Village,3133 Cornerstone Park Dr,Houston,TX,77014
Heart Of Faith Worship,12275 Homestead Rd,Houston,TX,77039
Behold Lamb Of God Worship,14100 Rio Bonito Rd,Houston,TX,77083
Word Of Wisdom Worship Center,6790 Telephone Rd,Houston,TX,77061
House Of Charity Worship Center,4800 W 34th St,Houston,TX,77092
Assembly Of God Churches,7134 Highway 36,Freeport,TX,77541
Gurdwara Sahib Of Houston,5512 Breen Dr,Houston,TX,77086
Church Of God Of Cleveland,11035 W Little York Rd,Houston,TX,77041
Westend Church Of Christ,718 Malone St,Houston,TX,77007
Celestial Church Of Texas,6116 S Dairy Ashford St,Houston,TX,77072
Al-noor Society Of Houston,225 Maxey Rd,Houston,TX,77013
Brookhaven Church Of Christ,8630 Southview St,Houston,TX,77051
Cedar Church Of Lebanon,7908 Peachtree St,Houston,TX,77016
Cloverland Church Of Christ,11903 Scott St,Houston,TX,77047
Second Church Of Christ,4653 Knoxville St,Houston,TX,77051
Bibleway Church Of Holiness,6201 Hirsch Rd,Houston,TX,77026
Unity Church Of Truth,6403 Saint Augustine St,Houston,TX,77021
Marthoma Church Of India,5810 Almeda-Genoa Rd,Houston,TX,77048
Unity Church Of Christianity,507 S Brooks St,Brazoria,TX,77422
New Rock Of Salvation,4700 Caplin St,Houston,TX,77026
Brookhollow Church Of Christ,6003 W 34th St,Houston,TX,77092
Grace Church Of Houston,610 Sunnyside St,Houston,TX,77076
Fairbanks Church Of Christ,7710 Fairbanks N Houston Rd,Houston,TX,77040
Rhema Cathedral Of Deliverance,327 Walthall Dr,Houston,TX,77022
Celestial Church Of Christ,1504 S Carrier Pky,Grand Prairie,TX,75051
Spanish Assemblies Of God,3012 Cleveland St,Laredo,TX,78043
1960 West Chiropractic Center,5020 Fm 1960 Rd W,Houston,TX,77069
1960 Westfield Urgent Care,2010 Fm 1960 Rd E,Houston,TX,77073
34Th Temple Church Of God,1317 E 34th St,Houston,TX,77022
A J Ford Ministries,1401 W Tidwell Rd,Houston,TX,77091
A K Video Store,12403 Veterans Memorial Dr,Houston,TX,77014
A Safe Place Christian Center,11411 Homestead Rd,Houston,TX,77016
A1 Fresh Start Outreach Ministries,6727 Paris St,Houston,TX,77021
Abbas Way Ministries,9939 Valley Lake Dr,Houston,TX,77078
Abiding Love Baptist Church,9135 Irvington Blvd,Houston,TX,77076
Abundant Grace Parish,15825 Bellaire Blvd,Houston,TX,77083
Abundant Harvest Family Wrshp,9809 Rowlett Rd,Houston,TX,77075
Abundant Life Cathedral,11300 Harwin Dr,Houston,TX,77072
Abundant Life Baptist Church,2455 S 4th St,Beaumont,TX,77701
Abundant Life Christian Fllwsh,7114 Breen Dr,Houston,TX,77086
Abundant Life Christian Life,9806 N Houston Rosslyn Rd,Houston,TX,77088
Abundant Love Ministries,4601 Yale St,Houston,TX,77022
Abundant Love Christian Center,14325 Crescent Landing Dr,Houston,TX,77062
Abundant Waters Fellowship,17810 French Rd,Houston,TX,77084
Access Church,8570 Katy Fwy,Houston,TX,77024
Action Ministries,35702 PO Box,Houston,TX,0
Acreage Home Church Of God,8211 W Montgomery Rd,Houston,TX,77088
Addicks United Methodist Chr,1212 Highway 6 N,Houston,TX,77084
Central Seventh Day Adventist,1801 McRae Blvd,El Paso,TX,79925
Meraz Spanish Seventh Day,8084 Meraz Ave,El Paso,TX,79907
Apollo Heights Baptist Church,10450 Kenworthy St,El Paso,TX,79924
Coronado Baptist Church,501 Thunderbird Dr,El Paso,TX,79912
First Baptist Church-El Paso,805 Montana Ave,El Paso,TX,79902
First Mexican Baptist Church,112 Medina St,Austin,TX,78702
Hillcrest Baptist Church,3324 Park Dr,Nederland,TX,77627
Immanuel Baptist School,1201 Hawkins Blvd,El Paso,TX,79925
Lakeside Baptist Church,PO Box 471,Trinidad,TX,75163
Mc Combs Baptist Church,10601 McCombs St,El Paso,TX,79924
Mountain View Baptist Church,4959 Hondo Pass Dr,El Paso,TX,79924
Mt Franklin Baptist Church,201 E Sunset Rd,El Paso,TX,79922
North Loop Baptist Church,8617 N Loop Dr,El Paso,TX,79907
Scotsdale Baptist Church,10015 Lockerbie Ave,El Paso,TX,79925
Shiloh Baptist Church,840 E Brown St,Wylie,TX,75098
Skyline Baptist Church,906 Trimmier Rd,Killeen,TX,76541
Sun Valley Baptist Temple,9901 McCombs St,El Paso,TX,79924
Trinity Iglesia Bautista,PO Box 11581,El Paso,TX,79995
Vista Del Sol Baptist Church,11501 Vista Del Sol Dr,El Paso,TX,79936
Blessed Juan Diego Catholic,14520 Montana Ave,El Paso,TX,79938
Christ the Savior Catholic Chr,5301 Wadsworth Ave,El Paso,TX,79924
Corpus Christi Catholic Comm,9205 N Loop Dr,El Paso,TX,79907
Cristo Rey Catholic Church,2110 E 2nd St,Austin,TX,78702
Immaculate Conception Church,PO Box 967,Groves,TX,77619
Jesus ,1401 W Yandell Dr,El Paso,TX,79902
Little Flower Catholic Church,171 Polo Inn Rd,El Paso,TX,79915
Our Lady of Assumption,4800 Byron St,El Paso,TX,79930
Our Lady of Mt Carmel,131 S Zaragoza Rd,El Paso,TX,79907
Our Lady of the Light Church,4700 Delta Dr,El Paso,TX,79905
Our Lady-Valley Catholic Chr,8600 Winchester Rd,El Paso,TX,79907
Queen of Peace Catholic Church,1224 Cedar Dr,La Marque,TX,77568
Saint Mark's Catholic Church,11700 Pebble Hills Blvd,El Paso,TX,79936
Saints Peter ,673 Old Hueco Tanks Rd,El Paso,TX,79927
San Antonio De Padua Catholic,503 Hunter Dr,El Paso,TX,79915
San Felipe De Jesus,401 Passmore Rd,El Paso,TX,79927
San Jose Catholic Church,8100 San Jose Rd,El Paso,TX,79907
San Juan Bautista Catholic Chr,5647 Dailey Ave,El Paso,TX,79905
Santo Nino De Atocha Church,210 S Clark Dr,El Paso,TX,79905
Santuario St Judas Tadeo,4006 Hidden Way,El Paso,TX,79922
Socorro Mission La Purisima,328 S Nevarez Rd,El Paso,TX,79927
St Frances Xavier Cabrini,12200 Vista Del Sol Dr,El Paso,TX,79936
St Ignatius Catholic Church,408 Park St,El Paso,TX,79901
St Joseph's Church,555 W Saint Francis St,Brownsville,TX,78520
St Luke's Catholic Church,2807 Oakdale Dr,Temple,TX,76502
St Matthew's Catholic Church,2800 Pine Tree Rd,Longview,TX,75604
St Paul Catholic Church,2233 Waldron Rd,Corpus Christi,TX,78418
St Raphael Parish,2301 Zanzibar Rd,El Paso,TX,79925
St Stephens Catholic Church,1700 George Dieter Dr,El Paso,TX,79936
First Christian Church,PO Box 428,La Marque,TX,77568
Church of Christ Montana St,3101 Montana Ave,El Paso,TX,79903
Eastwood Church of Christ,10104 Album Ave,El Paso,TX,79925
Life Church,PO Box 331,Rockwall,TX,75087
Montwood Church of Christ,11845 Bob Mitchell Dr,El Paso,TX,79936
All Saints Episcopal Church,2606 Southwest Pky,Wichita Falls,TX,76308
Holy Spirit Episcopal Church,10500 Kenworthy St,El Paso,TX,79924
St Clement's Episcopal Chr,810 N Campbell St,El Paso,TX,79902
St Francis On the Hill,6280 Los Robles Dr,El Paso,TX,79912
Montwood Church of-Nazarene,10640 Montwood Dr,El Paso,TX,79935
Temple Mt Sinai,4408 N Stanton St,El Paso,TX,79902
Ascension Lutheran Church,6420 Hart Ln,Austin,TX,78731
Grace Lutheran Church,801 W 11th St,Elgin,TX,78621
Mount Hope Lutheran Church,9640 Montwood Dr,El Paso,TX,79925
New Hope Lutheran Church,2105 Willis Ln,Keller,TX,76248
Peace Lutheran Church-Elca,5890 Via Cuesta Dr,El Paso,TX,79912
St Paul's Lutheran Church,1000 Montana Ave,El Paso,TX,79902
Trinity Christian Lutheran Chr,3800 Hondo Pass Dr,El Paso,TX,79904
Zion Lutheran Church,PO Box 805,Alamo,TX,78516
Faith United Methodist Church,4600 Fm 359 Rd,Richmond,TX,77406
St Mark's Methodist Church,5005 Love Rd,El Paso,TX,79922
Tobin Park United Methodist,9410 Roanoke Dr,El Paso,TX,79924
Trinity-First United Methodist,801 N Mesa St,El Paso,TX,79902
Vista Ysleta United Methodist,11860 Rojas Dr,El Paso,TX,79936
Western Hills Methodist,524 Thunderbird Dr,El Paso,TX,79912
Centro Cristiano Roca Fuerte,1401 Hawkins Blvd,El Paso,TX,79925
Centro Vida Life Ctr Ministry,PO Box 27185,El Paso,TX,79926
Christ Cathedral New Life,9615 Dyer St,El Paso,TX,79924
Christian Joy Ctr,1208 Sumac Dr,El Paso,TX,79925
Church at El Paso,3720 Buckner St,El Paso,TX,79925
Cielo Vista Church,3585 N Lee Trevino Dr,El Paso,TX,79936
Coronado Christian Church,637 La Chapa Ave,El Paso,TX,79912
Cristo Viene,PO Box 26970,El Paso,TX,79926
Door Christian Ctr,1902 Bay City Pl,El Paso,TX,79936
Jesus Chapel East,10555 Edgemere Blvd,El Paso,TX,79925
Jesus Chapel West,111 W Sunset Rd,El Paso,TX,79922
Ministerios Nuevo Amenecer,6500 Boeing Dr,El Paso,TX,79925
Park Hills Christian Church,5701 Alabama St,El Paso,TX,79904
Vista New Life Church,4700 Leeds Ave,El Paso,TX,79903
Westside Church of Christ,3300 Fm 1431,Round Rock,TX,78681
Word of Life Church,2051 Griffith Rd,Terrell,TX,75160
St George Antiochian Orthodox,120 N Festival Dr,El Paso,TX,79912
Abundant Living Faith Ctr,2019 E Missouri Ave,El Paso,TX,79903
Bethel Assembly of God,22621 SE H K Dodgen Loop,Temple,TX,76502
Full Gospel El Paso Church,5318 Harlan Dr,El Paso,TX,79924
Holy Light Church of God,5928 Trowbridge Dr,El Paso,TX,79905
Iglesia Un Nuevo Pacto,1401 Lomaland Dr,El Paso,TX,79935
Praise Temple,9609 Rutledge Pl,El Paso,TX,79924
Templo Gethsemani,PO Box 371782,El Paso,TX,79937
Highland Presbyterian Church,3101 Paluxy Dr,Tyler,TX,75701
St Andrew Presbyterian Church,300 W Oak St,Denton,TX,76201
University Presbyterian Church,2203 San Antonio St,Austin,TX,78705
Universal Church Of Kingdom,321 N Stanton St,El Paso,TX,79901
Rescue Ministries Of Mexico,1420 Bessemer Dr,El Paso,TX,79936
